t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.863,1500.0,1499.9999858688554,0.15475824968836913,0.15475824968836913,0.0,0.15709047870674142,0.0,4.99996104778919,0.15484766605227832,2.014924596579274,111.57605147372962,-1.7725723535644278e-06,0.0,ok
0.864,1500.0,1499.9999906737598,0.1547564966750376,0.1547564966750376,0.0,0.15709035830947649,0.0,4.999961495571771,0.15484484069915772,2.01499623979914,111.57589342154526,-1.7530133315235563e-06,0.0,ok
0.865,1500.0,1499.9999954250923,0.15475476300528337,0.15475476300528337,0.0,0.15709023925242213,0.0,4.9999619382068206,0.1548420475254701,2.0150670597321345,111.5757372642052,-1.7336697542280621e-06,0.0,ok
0.866,1500.0,1500.0000001234494,0.15475304846615945,0.15475304846615945,0.0,0.15709012152074464,0.0,4.999962375753466,0.15483928616489775,2.0151370658404986,111.57558297903499,-1.71453912392594e-06,0.0,ok
0.867,1500.0,1500.0000047694211,0.15475135284701463,0.15475135284701463,0.0,0.15709000509972815,0.0,4.99996280827017,0.15483655625524503,2.015206267474823,111.57543054363119,-1.6956191448147528e-06,0.0,ok
0.868,1500.0,1500.0000093635917,0.15474967593946382,0.15474967593946382,0.0,0.15708988997477505,0.0,4.9999632358148105,0.1548338574383931,2.0152746738804925,111.57527993585782,-1.6769075508182851e-06,0.0,ok
0.869,1500.0,1500.0000139065373,0.15474801753736403,0.15474801753736403,0.0,0.15708977613140512,0.0,4.9999636584445355,0.15483118936025406,2.015342294194936,111.57513113384334,-1.6584020997856275e-06,0.0,ok
0.87,1500.0,1500.0000183988282,0.15474637743694314,0.15474637743694314,0.0,0.1570896635554005,0.0,4.999964076215844,0.154828551670869,2.0154091374523366,111.57498411597749,-1.640100420891022e-06,0.0,ok
0.871,1500.0,1500.0000228410288,0.15474475543670504,0.15474475543670504,0.0,0.15708955223274262,0.0,4.999964489184569,0.15482594402430205,2.0154752125816078,111.57483886090834,-1.6220002380940013e-06,0.0,ok
0.872,1500.0,1500.0000272336965,0.1547431513371887,0.1547431513371887,0.0,0.15708944214939033,0.0,4.999964897405912,0.1548233660783782,2.0155405284095957,111.57469534753876,-1.6040995163557614e-06,0.0,ok
0.873,1500.0,1500.0000315773834,0.1547415649414759,0.1547415649414759,0.0,0.1570893332918039,0.0,4.999965300934484,0.1548208174951566,2.015605093662303,111.5745535550242,-1.5863957127937311e-06,0.0,ok
0.874,1500.0,1500.0000358726356,0.15473999605440422,0.15473999605440422,0.0,0.15708922564619784,0.0,4.999965699824187,0.1548182979401516,2.015668916963855,111.57441346276858,-1.5688870716734638e-06,0.0,ok
0.875,1500.0,1500.0000401199916,0.1547384444831025,0.1547384444831025,0.0,0.1570891191990775,0.0,4.9999660941284105,0.15481580708281975,2.0157320068414757,111.57427505042195,-1.551571301716681e-06,0.0,ok
0.876,1500.0,1500.000044319985,0.1547369100368904,0.1547369100368904,0.0,0.15708901393717764,0.0,4.9999664838998035,0.1548133445964573,2.015794371722037,111.57413829787778,-1.5344462120925328e-06,0.0,ok
0.877,1500.0,1500.0000484731438,0.15473539252717194,0.15473539252717194,0.0,0.15708890984735668,0.0,4.9999668691905015,0.15481091015805515,2.0158560199379263,111.57400318526973,-1.5175097184683128e-06,0.0,ok
0.878,1500.0,1500.0000525799894,0.15473389176731092,0.15473389176731092,0.0,0.15708880691652133,0.0,4.999967250052011,0.1548085034481839,2.01591695972385,111.57386969296851,-1.5007598610228268e-06,0.0,ok
0.879,1500.0,1500.000056641038,0.15473240757275858,0.15473240757275858,0.0,0.15708870513175305,0.0,4.999967626535245,0.15480612415107803,2.015977199220966,111.57373780157961,-1.4841945523424993e-06,0.0,ok
0.88,1500.0,1500.0000606567996,0.15473093976107233,0.15473093976107233,0.0,0.1570886044803553,0.0,4.999967998690533,0.15480377195464318,2.0160367464765137,111.57360749194028,-1.467811686250986e-06,0.0,ok
0.881,1500.0,1500.0000646277783,0.15472948815179002,0.15472948815179002,0.0,0.15708850494975202,0.0,4.9999683665676455,0.15480144655031627,2.016095609445155,111.57347874511665,-1.4516092823047e-06,0.0,ok
0.882,1500.0,1500.0000685544733,0.1547280525664205,0.1547280525664205,0.0,0.15708840652748757,0.0,4.999968730215736,0.154799147633027,2.0161537959907867,111.57335154240118,-1.4355853695247056e-06,0.0,ok
0.883,1500.0,1500.000072437378,0.15472663282837315,0.15472663282837315,0.0,0.1570883092011894,0.0,4.999969089683446,0.15479687490112273,2.016211313885282,111.57322586530981,-1.4197380473479626e-06,0.0,ok
0.884,1500.0,1500.00007627698,0.15472522876302017,0.15472522876302017,0.0,0.15708821295864228,0.0,4.999969445018814,0.1547946280564033,2.0162681708147328,111.5731016955792,-1.4040653529834302e-06,0.0,ok
0.885,1500.0,1500.0000800737614,0.15472384019770305,0.15472384019770305,0.0,0.15708811778781712,0.0,4.999969796269354,0.15479240680411208,2.0163243743724424,111.57297901516452,-1.3885653171175072e-06,0.0,ok
