t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
1.562,1500.0,1460.2214504922506,5.6412002768892275,5.6412002768892275,0.0,5.691876968117166,5.0,5.000086320128451,5.634007562317557,-4.858787773135383,115.15616880465437,0.021605033709707122,0.0,na
1.563,1500.0,1460.4870739075793,5.661687456000843,5.661687456000843,0.0,5.7121449933960085,5.0,5.000090949016666,5.654080597192645,-4.886257232501746,115.19789806457446,0.02048717911161546,0.0,na
1.564,1500.0,1460.7619216380706,5.681090640429691,5.681090640429691,0.0,5.731337430656108,5.0,5.0000952940478465,5.673088648971479,-4.91240961508918,115.23916376660132,0.01940318442884781,0.0,na
1.565,1500.0,1461.045493114691,5.699442890248523,5.699442890248523,0.0,5.749487226864531,5.0,5.0000993631831525,5.691064324411899,-4.937283215255096,115.27996379856177,0.018352249818832433,0.0,na
1.566,1500.0,1461.3373032024303,5.716776481350289,5.716776481350289,0.0,5.766626535208517,5.0,5.00010316434162,5.708039445399714,-4.960915434080327,115.32029635190156,0.017333591101765577,0.0,na
1.567,1500.0,1461.6368818271274,5.733122920825046,5.733122920825046,0.0,5.782786731834774,5.0,5.000106705384534,5.724045065473238,-4.98334279948911,115.36015991140061,0.016346439474757446,0.0,na
1.568,1500.0,1461.9437736101622,5.748512962060255,5.748512962060255,0.0,5.797998432174905,5.0,5.0001099941018,5.739111485939428,-5.004600985697941,115.39955324508078,0.01539004123520904,0.0,na
1.569,1500.0,1462.2575375108258,5.762976619573021,5.762976619573021,0.0,5.812291506878785,5.0,5.000113038200194,5.753268271603231,-5.024724832035188,115.43847539431154,0.014463657512766126,0.0,na
1.57,1500.0,1462.5777464761768,5.776543183581925,5.776543183581925,0.0,5.825695097375416,5.0,5.000115845293276,5.766544266129509,-5.043748361160354,115.47692566411469,0.013566564008903548,0.0,na
1.571,1500.0,1462.9039870982183,5.789241234325781,5.789241234325781,0.0,5.8382376310794815,5.0,5.000118422892523,5.778967607055553,-5.061704796734258,115.51490361367141,0.01269805074385566,0.0,na
1.572,1500.0,1463.2358592782327,5.801098656135977,5.801098656135977,0.0,5.849946836259944,5.0,5.000120778399873,5.790565740470411,-5.078626580559304,115.5524090470325,0.011857421810196556,0.0,na
1.573,1500.0,1463.5729758981124,5.8121426512681715,5.8121426512681715,0.0,5.860849756585273,5.0,5.000122919101474,5.801365435375454,-5.094545389225846,115.5894420040324,0.01104399513219434,0.0,na
1.574,1500.0,1463.9149624985373,5.822399753499406,5.822399753499406,0.0,5.8709727653594275,5.0,5.000124852162313,5.8113927977401545,-5.109492150293573,115.62600275140808,0.010257102231234327,0.0,na
1.575,1500.0,1464.2614569638558,5.8318958414957285,5.8318958414957285,0.0,5.880341579460757,5.0,5.000126584621814,5.820673284265126,-5.123497058023688,115.66209177412081,0.009496087996322622,0.0,na
1.576,1500.0,1464.6121092135324,5.8406561519552955,5.8406561519552955,0.0,5.8889812729954185,5.0,5.000128123390322,5.829231715863894,-5.136589588704515,115.69770976688258,0.008760310459567044,0.0,na
1.577,1500.0,1464.9665809000223,5.848705292531454,5.848705292531454,0.0,5.896916290675634,5.0,5.000129475246125,5.837092290873595,-5.1487985155697755,115.73285762588372,0.008049140576158464,0.0,na
1.578,1500.0,1465.324545112954,5.8560672545401955,5.8560672545401955,0.0,5.904170460932526,5.0,5.000130646833303,5.8442785980042355,-5.16015192334623,115.76753644072195,0.007361962008741507,0.0,na
1.579,1500.0,1465.6856860894893,5.8627654254558825,5.8627654254558825,0.0,5.9107670087722415,5.0,5.000131644660003,5.850813629035126,-5.170677222442908,115.80174748653066,0.0066981709156870295,0.0,na
1.58,1500.0,1466.0496989307328,5.868822601199081,5.868822601199081,0.0,5.916728568383563,5.0,5.000132475097326,5.8567197912665705,-5.18040116279781,115.83549221630345,0.0060571757431988615,0.0,na
1.581,1500.0,1466.4162893240978,5.874260998220809,5.874260998220809,0.0,5.922077195505197,5.0,5.000133144378615,5.862018919734902,-5.189349847402857,115.86877225341618,0.005438397021727326,0.0,na
1.582,1500.0,1466.7851732714907,5.879102265384999,5.879102265384999,0.0,5.926834379558195,5.0,5.000133658599067,5.86673228919624,-5.1975487455151015,115.9015893843391,0.004841267164190199,0.0,na
1.583,1500.0,1467.1560768232157,5.883367495654053,5.883367495654053,0.0,5.931021055551478,5.0,5.0001340237158916,5.8708806258868504,-5.205022705577163,115.93394555154116,0.004265230269053788,0.0,na
1.584,1500.0,1467.5287358174924,5.8870772375798435,5.8870772375798435,0.0,5.9346576157658575,5.0,5.000134245548455,5.874484119065381,-5.211795967848326,115.96584284658127,0.003709741925790766,0.0,na
1.585,1500.0,1467.9028956254813,5.890251506603235,5.890251506603235,0.0,5.937763921222144,5.0,5.000134329779015,5.877562432342537,-5.217892176766336,115.99728350338464,0.003174269023391574,0.0,na
1.586,1500.0,1468.2783109017166,5.8929097961648385,5.8929097961648385,0.0,5.940359312938523,5.0,5.000134281953503,5.880134714803226,-5.223334393050668,116.0282698917017,0.002658289561603411,0.0,na
1.587,1500.0,1468.654745339842,5.8950710886299,5.8950710886299,0.0,5.942462622982194,5.0,5.0001341074825785,5.882219611926153,-5.22814510555123,116.05880451074516,0.0021612924650611376,0.0,na
1.588,1500.0,1469.03197143356,5.896753866030155,5.896753866030155,0.0,5.944092185320091,5.0,5.000133811642825,5.8838352763055655,-5.232346242857482,116.0888899830041,0.00168277740025502,0.0,na
1.589,1500.0,1469.409770242694,5.897976120624783,5.897976120624783,0.0,5.945265846472571,5.0,5.000133399578079,5.884999378178956,-5.235959184675053,116.11852904823094,0.0012222545946283248,0.0,na
1.59,1500.0,1469.7879311642753,5.898755365283344,5.898755365283344,0.0,5.946000975974511,5.0,5.0001328763011115,5.885729115765144,-5.239004772977269,116.14772455759834,0.0007792446585614954,0.0,na
1.591,1500.0,1470.1662517085572,5.899108643692692,5.899108643692692,0.0,5.946314476647338,5.0,5.0001322466949585,5.886041225416104,-5.241503322941472,116.1764794680228,0.0003532784093476238,0.0,na
1.592,1500.0,1470.5445372798767,5.899052540390896,5.899052540390896,0.0,5.946222794686225,5.0,5.000131515514838,5.885951991586799,-5.2434746336749685,116.20479683665236,-5.61033017962842e-05,0.0,na
1.593,1500.0,1470.9226009622662,5.898603190629606,5.898603190629606,0.0,5.945741929565139,5.0,5.000130687389953,5.885477256625557,-5.244937998735312,116.2326798155145,-0.00044934976128985227,0.0,na
1.594,1500.0,1471.3002633097371,5.897776290067913,5.897776290067913,0.0,5.9448874437638635,5.0,5.000129766825172,5.884632430389081,-5.245912216459537,116.26013164632184,-0.0008269005616927672,0.0,na
1.595,1500.0,1471.6773521411471,5.896587104299328,5.896587104299328,0.0,5.943674472319533,5.0,5.000128758203174,5.883432499684604,-5.246415600096901,116.28715565543138,-0.00118918576858551,0.0,na
1.596,1500.0,1472.0537023395675,5.89505047821448,5.89505047821448,0.0,5.942117732206227,5.0,5.000127665786234,5.881892037542573,-5.24646598775771,116.31375524895545,-0.0015366260848477253,0.0,na
1.597,1500.0,1472.4291556560756,5.893180845201423,5.893180845201423,0.0,5.940231531545239,5.0,5.000126493718406,5.880025212322546,-5.246080752185412,116.33993390802033,-0.0018696330130572036,0.0,na
1.598,1500.0,1472.803560517883,5.890992236185551,5.890992236185551,0.0,5.93802977864881,5.0,5.000125246027342,5.877845796654906,-5.245276810345545,116.36569518416933,-0.002188609015871812,0.0,na
